Order_ID,Customer_ID,Product_ID,Product_Name,Category,Price,Quantity,Order_Date,Delivery_Date,Payment_Method
,34c5b016-b9c9-4780-aa44-667ba0cf5b17,a5d4613d-abac-4ccf-be33-23074692bf34,day,not,962.87,5.0,2021-09-01,,PayPal
25aae622-507d-43e9-884c-c71e25b6aa69,,ef9b0b19-2527-4401-8b43-db22e5969311,draw,nature,830.21,1.0,2021-02-04,2021-02-12,Credit Card
928f831d-0379-4991-8dcf-96c3b7924f44,7658c9dd-1b05-475a-b15b-22ceb92ead37,,,house,130.1,10.0,2020-08-18,2020-08-25,PayPal
c5f6b818-cc48-41c4-932d-da8fa9bacd2a,,9931e851-2332-4752-b522-0338d775ccdc,research,effort,,10.0,2022-07-17,2022-07-17,Cash
f010a1c2-fc97-4653-b2e6-b5e63d0b9a9c,fd0615bb-f643-4833-bec7-103e45fc3ddc,,very,career,943.9,9.0,2021-10-24,2021-11-01,Cash
d5dc3925-62d1-4e09-bbd3-678fda951056,64eb192f-b6f0-40e7-abf9-8c15552a75eb,ed4039bf-22f7-4312-b51d-cc63214b3104,within,can,873.44,3.0,2021-05-01,2021-05-08,
e348a8ad-fdaf-4e3e-a519-2cbd6b825ca3,82e20c1a-03ed-4630-aa23-a58641aff9e5,c8d1cd89-ad95-442d-a79a-86fcb36fe3fa,strong,arrive,,,2022-04-30,2022-05-05,Credit Card
,cb4540eb-d74b-45eb-9ce7-f6154e864235,,item,manage,,7.0,2022-09-14,2022-09-16,Credit Card
9341b52f-10ea-4914-a333-2f598955444d,6845d336-dc64-46c0-94ae-f3fa8d5319db,d214cc84-3c74-4c84-b3bc-dad1988c6681,nature,,329.71,8.0,2023-04-25,2023-04-25,PayPal
53f25e83-f942-4048-b841-ca0ecb0485b7,0fe20beb-0c60-400b-903c-fcca0a2f08bb,dd40a0a2-6726-4051-88fd-68c1e72583fa,information,girl,,6.0,2022-08-23,2022-08-27,Cash
57b3fba4-baae-4076-8f2e-8ddd9743df3e,41fb5b0d-ecda-4689-baff-c515351d18a7,397516c6-6244-4a44-ba1e-700ea0248c3b,star,three,67.49,10.0,2020-02-18,2020-02-23,Credit Card
3a99be38-6bf6-4080-96f0-84bcc9c0bf96,b154f6f6-1efc-43ed-b536-7d8313336450,c225e62f-a24c-46c7-8dd4-160687343aca,get,car,896.4,2.0,2020-09-07,2020-09-14,PayPal
dbb5dcef-5010-4783-8dcc-aed862ea1247,9609c0fa-8304-4e1d-b080-b6af034cb4c2,f11c0320-d58d-4e37-be46-266691332fc9,yes,,32.27,1.0,2021-01-18,2021-01-18,PayPal
39c3a64d-72a4-4c3d-b665-5da6de6317b4,50aa27f8-1410-416e-a24e-1ddeb9ececd3,7f6d22be-2d56-46a1-8e20-ff4e5a14ab57,officer,stand,785.16,1.0,2020-08-07,2020-08-15,Credit Card
a551fe51-b2d2-47d2-b855-cf46cfea3dd2,6daddacd-de6e-47eb-b91f-bdad893aed22,4656572f-fe9e-4d30-8055-9c2e0ae2ec55,street,little,390.53,5.0,2022-04-25,2022-05-04,PayPal
570ebdc5-abae-4ba3-a5d0-b19a3d483a1b,c5a461d8-df17-41d2-846e-d2facf489879,c8d121ca-e42c-47e7-baef-41fcf3ab6982,Mr,increase,980.43,9.0,2020-02-25,2020-03-04,Credit Card
7155f77f-d7f2-4926-a2ad-337350e0ec8a,a798bdfd-ae40-4b16-90a0-cb9803c276c1,,race,low,830.39,,2020-11-20,2020-11-23,Credit Card
48304b69-5afb-4449-9310-33803165e4a7,ba993ee1-ebae-45cb-929d-d9c0fb97c757,a57306f9-6127-4956-bc66-3c7129c1b6f0,couple,operation,,2.0,2021-07-27,2021-07-28,Credit Card
b4a142ce-8e2c-468f-b8f5-9090a69fac49,5765204b-8a67-482e-89cf-bb286619e7a2,211b8169-594d-4b9c-821f-fbb98e8179bb,seek,that,459.25,10.0,2020-05-24,2020-06-02,Credit Card
3344fe2d-446b-4f23-add8-909451beab93,e3e2766b-6469-42c6-90f2-092914e86b24,d05d7bdc-6487-45ba-b89b-bff3a4b18f96,foreign,focus,522.58,3.0,2020-06-14,2020-06-16,Credit Card
e1b81171-268b-449f-982c-437bf1d84104,e1f9ee51-9fe9-4002-986e-be943fca98b6,b233d0ad-b59a-4901-a237-5c7e8b8bc598,door,note,715.28,3.0,2023-08-30,2023-09-08,PayPal
22340c1e-5c4b-4e09-82ba-237440fcbbb8,2c1e1d8f-3938-4768-9b7e-268cf3721413,9a749cd4-4ae6-4b6f-b11e-640bb43ca75d,area,national,679.57,3.0,2020-01-12,2020-01-17,PayPal
80ba0941-0a7f-4496-a6ec-01398b48d13e,13fda308-f6cc-41b3-859c-e94318db81a9,cf8be4c4-3727-4282-b278-401c04fab25b,evening,foot,453.26,5.0,2022-07-16,2022-07-18,Credit Card
1585ad16-fcaa-483f-b69a-cee0705ecd97,652de66f-bc12-4500-b948-4246309371a8,e3d2a551-aade-4973-9da5-4cfef15a57d4,dark,almost,103.46,3.0,,,Credit Card
cd6d556b-712a-42b0-8479-7c718340be63,46f7fcd3-a75f-46a7-be31-e660a12d23cf,8d5ad470-4d78-4acd-bb47-5827d96fb137,state,,987.64,10.0,,,PayPal
286c021f-d79f-4f4f-a075-d9bbd90f01b7,b8feaaf9-be61-448c-bc5a-a0db045d4d3a,b6af35fe-35d1-4113-9ebb-832c8fc72a9d,the,identify,112.3,4.0,2022-06-08,2022-06-11,PayPal
3c5491c4-7a5b-4b0d-ad46-0165e90cce8c,c4d8677e-ae0e-4b38-bc60-aecaf44e4e63,99e6129f-11eb-4cb0-9f0d-7594bb9eaf07,carry,wait,536.55,10.0,2020-05-17,2020-05-21,Cash
,,403f4661-e708-4e40-8c2a-439e88fdb6e2,big,,231.43,2.0,2021-09-06,2021-09-08,Cash
b116f1cb-996a-4d2c-a366-5c82ec087508,75715a3b-af4a-4dca-b2fa-046d4421d560,948cd153-c58c-48be-a994-d3d7d19c9b3a,Mr,run,785.19,,2023-08-07,,Cash
55bb4046-9c56-42d8-b8a0-4d566bfec35a,5163aae9-299f-4772-a431-725596ec7f96,291259d6-0ae9-40b1-92a7-c9afb63867f8,reflect,wear,,4.0,2022-09-04,2022-09-11,Cash
31c6460b-7117-4a78-a21c-8c0c909d2e9c,f9e51378-31f5-422b-8414-1429d5172456,5aaf9571-e521-4c06-9eb4-a507685ec690,sound,wide,862.27,10.0,2020-03-28,2020-03-29,PayPal
45a5cef7-1e86-4393-862c-917b859a7583,6fab8192-6f37-49f6-9e97-acfeb17b455f,9602efb2-bd7c-49e2-8bdf-7abde0c5fad8,sit,will,,5.0,2020-01-27,2020-02-04,Cash
b87e3613-a29c-4ca3-a2a3-b554fa662202,459114b3-7af8-46e5-a90f-b5ce3017b1ee,f2a00a39-cc8d-4c3d-a09f-2f142751a374,network,,202.15,5.0,2023-10-08,2023-10-14,PayPal
bdb56688-79b7-491f-8425-3a9d0d12009a,d47d1e9f-3138-4dd0-886b-12cb356cca9b,366add87-2646-412d-821b-d842f65e646f,nation,truth,890.14,9.0,2023-03-30,2023-04-02,Credit Card
7d17ebff-a05c-4663-a97b-6fc8e275da37,4f9260ad-c589-47db-92cb-dff988c03f05,cbb8f21b-dbd2-4c3f-ab0e-72bdadbf70a3,goal,south,163.29,,,,Cash
8158bf2e-fadb-48fb-9c97-e2bbdb9342cc,064e524f-12c2-439f-a93c-2483a49af1ba,38105154-d5e9-4e31-a0d2-93049bc66b49,treatment,thought,646.6,,2022-03-04,2022-03-13,
911cbb63-edd9-409e-af7a-91e3588d5756,5248e098-65c0-4162-bc96-b1c7802ee451,23e88145-050f-4ca6-a639-8c0baa6234fd,realize,mean,655.95,1.0,2023-11-13,2023-11-13,Cash
b41c18e6-41a0-46cf-9913-4eb21d6bc6ce,d3ff5922-860a-4eed-b3d4-38d0d39f9351,52bb7a58-755a-4ff9-a1b6-ec484f6a3e90,now,chair,810.95,1.0,2023-11-18,2023-11-20,Credit Card
b643fdd9-2141-4513-b566-4c7bc14a84ba,39b45982-621f-4b14-9d41-2a1d5dc82dee,3a3b0fe2-2e34-42b4-9d6a-8cb1dd6fb24c,physical,result,876.62,1.0,2021-10-13,2021-10-22,PayPal
c85de5e3-c440-4b01-afa6-ca24254c8d4d,7f070be5-17fd-41bd-aed6-3995afaf3fab,,only,,148.52,2.0,2021-03-10,2021-03-10,PayPal
bb272703-bb18-482a-8863-410c21a47c79,5938dc64-f56c-459f-a0ae-af9b0eeed927,399c8145-9bbe-444a-8518-31e2b5b9ad21,member,necessary,634.36,9.0,2020-02-14,2020-02-15,PayPal
4a7ae086-56a8-4077-9bbe-f47b685323bc,45ec4594-6324-4fee-973f-53b8313d1101,669dd42e-2738-411e-b216-cbdda48d1fb2,for,miss,777.69,6.0,2021-10-29,2021-11-02,PayPal
9d7c72db-c0c4-4574-8dfe-a798a5d7fafd,256a4c58-de74-4381-82df-87d805abad51,,west,Congress,,9.0,2020-02-07,2020-02-16,PayPal
b344ab8d-99c2-46e1-a2e2-328d8f9bbe50,,44689866-5e26-4ac5-b636-465cc3731e1d,matter,civil,981.63,4.0,2023-11-21,2023-11-24,Cash
342b52ac-4808-4bd5-8883-e89322bcd2f9,6d9f7c71-b8f5-449a-a4b3-a9cd018589e5,83df4a3c-a20e-4352-bf8d-1d9fe070b235,available,pretty,173.65,6.0,2023-10-08,2023-10-17,Credit Card
82123791-e55c-4664-8bf3-2b774dd31e9a,928ea2a5-8acc-47e0-9e2f-db0c493eb6fb,5e8c5183-4d73-419c-b76e-38bd49b7270e,matter,take,,3.0,2023-03-18,2023-03-22,PayPal
08f4a19e-79ed-468e-91ab-9974a5f1938c,ba6b9c2a-931c-4dd3-9a4f-da284ad301a7,,owner,recognize,525.57,6.0,2023-03-09,2023-03-11,Credit Card
f279374f-d980-48a3-bdfa-eca6ba3f63f3,41405e8d-3bbf-4ad1-a396-16fcb99185be,2a346544-c9fe-4416-bed3-a6901ed2e34b,gas,director,927.53,7.0,2022-09-01,2022-09-01,Credit Card
d80fa8a0-eabb-4cbe-9feb-048f90183159,,e90c4f9d-f713-4b4b-985c-31c6460d7294,threat,room,124.37,9.0,2023-06-25,2023-06-25,PayPal
3752d56b-784f-4335-8167-2fd46ec9a65b,504038f3-9b92-4d57-a19d-7e269930a5b7,9db66e2a-c335-498c-b244-27384c8dcef7,organization,operation,644.92,,,,
4397f1bb-5c86-4589-800b-ab0e056c0e7d,483e85e8-de23-46ea-ac02-d01f6504c13e,,scientist,away,188.6,3.0,2022-09-25,2022-10-04,Cash
07d8e0d2-637a-491f-b750-e8cbea25e1a7,4581a62f-45ca-47ee-9377-30f2196e1003,dc4d1743-5712-42e3-9c77-ac1e0750e4b3,tough,yes,272.53,7.0,2020-01-30,2020-02-04,Cash
6aead908-4ce1-4905-8597-9c5af8f04262,837deed1-b1b9-4367-b962-e38777f7deb4,,hundred,heart,435.53,2.0,2022-05-14,2022-05-22,Credit Card
,30b30bc0-de09-4285-8ec7-3c66d4ad7a33,0cbe9fe6-8bcb-4794-8b95-d914b16999e1,stand,or,30.29,1.0,2021-03-04,2021-03-12,PayPal
cf8f948a-4743-4f6a-a2f5-9fbe494b383b,c07d330f-bfcf-4dd0-a601-48ee7f0d4f5b,87c208ac-adfb-4a9c-af8f-a1806549491e,former,every,540.72,2.0,2021-04-02,2021-04-06,Cash
bc33e7b3-2238-4ce7-bb48-6f6c5ec19df0,876462f3-84d3-42ed-ab3f-dccc208855ba,a9928024-179a-4099-8875-c0c61c219585,marriage,level,,3.0,2021-07-06,2021-07-06,PayPal
1216f2a3-4ee1-41f1-bd82-3c886aeabe51,5ba3ef4b-cf6d-4d16-af38-e753dfeff67a,efaaf701-7a27-4c8d-881d-959d93f817bf,hand,data,408.04,2.0,2021-09-05,2021-09-10,PayPal
b93bfb0d-f9b3-4e44-adc9-a6b12c3ec2d5,ee39ee10-dbc5-4b55-bcdf-72fff9d37bfa,8f223c3e-894c-4ece-b9e4-d3bbd66a17b7,many,live,848.64,9.0,2020-01-19,2020-01-27,
f6d55dfe-c051-4099-9cc0-9fcf59a06870,18ea417f-cde8-40d9-899a-282f3d6f8932,efddb09a-d0ef-49e7-a258-0f4723c8d441,enough,finish,422.0,6.0,2021-04-14,2021-04-19,Cash
8ddf93eb-ce22-4ed4-b328-191c35a9453a,043d32b9-b2ba-4cfc-9e32-e7b5c26d0ca3,9ddbc5f5-ca51-4e6c-ab62-2c18e4aac7fb,answer,together,846.41,5.0,2021-08-07,2021-08-11,
2899ccc4-4cad-4935-bb63-9c841fa6dcda,c72cd684-289a-482a-9ba8-89bc60daa581,f939eb8f-98da-431c-ad2a-a2d25480409d,difficult,common,614.81,6.0,2020-12-25,2020-12-31,Credit Card
ec874046-a141-4533-ba7f-b84759b6154e,0f3ad3aa-71cd-4674-883d-b2c68ac5e49e,e2612376-5932-49b3-aef6-f35d22ef3afb,total,,727.65,6.0,2021-07-28,,Cash
2184afcc-e0f7-4c53-87c6-c42354e77c27,,8db73a44-cf55-4751-933c-0f7cd6e56fcc,mention,,461.13,3.0,2022-11-25,2022-11-29,Credit Card
e99360cd-5185-43b7-bb53-5f7e6afd86b1,bc7ab82a-f733-42d6-bdee-442cc8b8c8da,5b7083c9-3f10-44bb-88f5-865e87050642,soldier,technology,440.96,6.0,2020-08-20,2020-08-27,Cash
42335125-c693-4883-a18e-1f26e06c7dd3,d579ef0b-1577-40f4-b158-5a96a85a64de,dcb8e6e4-649b-429f-ad39-ee8b37b23eeb,fight,customer,461.81,7.0,2021-02-22,2021-02-28,
4126db4e-8c14-4688-bea7-70fbc47a03b4,286993de-2261-4843-98b9-cb22d7bb387a,38370129-30fb-4951-b4fc-eaf2eb6b648e,place,forward,63.84,6.0,,,Credit Card
6d11769d-ed43-4512-bfb9-1ce8ea7cd6fa,734dacc7-77b5-45ef-9db6-d557719eff4d,d780e39a-cf27-42db-a447-1bca27130f1d,,certainly,490.59,5.0,2020-08-21,2020-08-24,PayPal
41257850-f5e2-4ffe-87b4-042f814f0e90,d81bf10b-b56d-48ca-b521-6313e9c1ead1,,somebody,lot,,4.0,2021-05-05,2021-05-12,Cash
3a204e92-45b4-4a84-8240-ca5bfff05234,d36788b2-057e-4c6e-8927-d8c051e15902,fd216215-0078-4ac0-bd4c-0778836f6cb9,environment,bag,98.17,7.0,2023-08-10,2023-08-10,PayPal
d5e66f4f-efe7-49b8-a393-4b53ff205653,0e4be6f1-60da-4764-9d15-da1e79c4953e,b21f9216-73ef-49e7-a131-4a89471ebdc3,alone,night,,,2023-10-09,2023-10-09,Cash
8db32195-bcc5-4969-a114-ab7ac9cbcb60,5d937784-a979-42db-99a3-e3f747a96016,1241c940-90a0-4e03-9c22-6caf1f5edbc6,control,sing,10.26,1.0,2023-02-10,2023-02-14,Cash
3eec2fd4-89b1-4c8c-8637-768ee22fee1c,ea58781d-fbe3-4f15-9c5e-9eb4f5a28e18,6c5b20e8-8811-4893-81b5-4b4802b03fea,treat,American,560.47,,2020-11-11,,Credit Card
ce53bc41-4d01-4924-a38c-a5d21626a3a5,cdecf9d9-5b3b-4864-87d5-bceccb32cbcc,0b31569d-6820-4942-8ed5-f60301f63b6c,sense,dog,934.4,,2020-11-29,2020-12-05,PayPal
54e96c9c-9e63-4f5e-bb24-3d31afc16894,81585aa2-347c-4125-9467-b2fff794b47b,a309c6b3-ff53-4a60-a5fb-591ed8d3bd6d,forward,campaign,328.95,7.0,2023-10-28,2023-11-04,Credit Card
12d89300-c1e0-4b57-854b-c51eac161ca6,094940b8-139b-4616-b569-e9cc7ad894a2,7e9164a2-6094-4c78-a016-dc6e0baf0836,two,require,755.65,3.0,2023-03-19,2023-03-21,PayPal
d3ecba5c-289d-48b4-9a8f-6c61bbe55255,5afe9c7a-ce9a-4ca6-bfcb-3884c9d9f33b,2b27ac4e-172d-4340-85bd-680ccd1489ce,around,,970.5,1.0,2023-06-18,2023-06-27,Credit Card
7b41177a-88ce-4357-aea8-c1ae0817bb3c,e6f6482b-5197-4561-a3ed-10df002f8b66,9526b431-f1e9-4ae5-8888-8c8b8ddb9763,watch,step,859.99,9.0,2023-03-25,2023-03-25,
9086468f-7b95-41f8-a38b-5cb84d7ef9e0,a85eb699-f2bc-4ed6-b4e7-2437b21560b3,,difference,contain,573.15,10.0,2021-11-11,2021-11-13,PayPal
28f0d57d-7d57-4986-a452-02ea24c23d82,9908745c-32a0-439e-baef-e4294d2992a4,,employee,south,505.25,8.0,2021-10-26,2021-10-27,PayPal
498f2d04-11f2-4609-86e9-ff4cde11be7d,d817fa98-7670-4dd3-b5be-956df79e2f08,deefa505-9ad2-4000-a1ed-a7720bcea449,do,reflect,835.57,5.0,2023-11-10,2023-11-15,Credit Card
53b841ce-9d2a-4311-bef7-7e9dcc737cd1,f7ee2cb6-5ce2-413f-8b46-949461b4e756,1275186f-ebad-47ec-b347-470a021e9a61,party,again,458.02,10.0,2020-07-26,2020-07-27,Credit Card
4bd4f91a-3b10-4aec-87b7-9c52d2e9d0de,014bde86-8bbe-4919-834a-28bddf91b65d,1e43dfa9-daf5-4f9f-9ca0-5a99d201f781,those,fine,579.58,,2023-03-02,2023-03-02,PayPal
47ac2d19-7961-4080-b5e5-0655e7355d59,eb5e0c4b-239b-4249-a956-32e67dc61cbd,4a8ddfd4-34b4-4b5c-be7b-e4b3d972a2db,establish,future,11.05,4.0,2023-02-07,,Credit Card
4ee047e2-bf9f-4093-bbbd-1806714e13ca,,f900add7-61b1-4e80-8179-c959787a4e23,democratic,anyone,567.82,2.0,2021-05-18,2021-05-22,
10063a2d-ad9e-4b77-9c23-b4746484ab76,10cedc68-109f-44b9-9a35-584f9eee8ffa,d81ed977-cba5-4923-a14f-325e0c2e6296,,bit,576.22,10.0,,,Cash
3b1220cf-0022-497b-9bb7-467d9bcad5a0,6283bd0a-6767-4b54-8ec4-6f187ccf0249,4977ec06-29b8-40dd-b591-9dbd0b3036a9,world,what,882.96,1.0,2020-02-12,2020-02-18,Credit Card
9aeba8df-0cd1-404f-bc01-a88370ab4740,ce0bd587-8c24-4b96-9cd4-a0a8c52d63a5,c07fed72-962f-40fe-bd42-8e5edea7b105,north,,39.79,2.0,2023-10-29,2023-11-04,
,6e5bfacc-1af0-4515-b739-9db8518349d4,d31f12a1-8be3-4bd8-b103-37e44f60fce1,too,senior,188.62,10.0,2021-02-13,2021-02-17,PayPal
98f64dd3-9e3a-4660-a1ff-a7c410c196a0,0452d744-d3a1-41e1-a084-99807df7c32d,97735368-aede-42ab-b0e6-e3787fff9532,oil,he,363.13,3.0,2022-09-08,2022-09-10,Credit Card
605cbcf8-a9c0-448c-8c86-2f64e5db0061,7d943c87-71bb-495a-9ab8-7e89d87d9bad,39a3b6df-9b01-49e3-ad43-5824dd554e03,tough,least,471.87,3.0,2023-05-22,2023-05-24,Credit Card
9f14fde9-fea2-4a05-b1bc-852dd72b20a0,,0924ab8b-dd1f-4a9f-a1fc-8b99beeadcf9,focus,go,899.62,10.0,2021-03-29,2021-03-30,Cash
,09239b19-7f4d-4fa3-9751-8e0931888ead,c75f5e08-e524-491c-92fb-b5f2b34ceaae,scientist,peace,954.66,6.0,2021-01-02,2021-01-11,PayPal
da763205-5e54-4872-8cb1-bb9ef32b2de1,869007a7-8a06-4839-a1db-60d31a2bc215,e60fa45d-2a90-433e-90ed-14fc475ec220,choose,design,544.13,6.0,2022-08-04,2022-08-05,Cash
397e3773-3605-4b92-a27d-14c35e13850b,836babec-cf79-4248-8bbc-80cdae3746e8,f41fe83f-11cc-4e8f-b792-4f78079b932f,choice,type,581.22,2.0,2021-11-14,,PayPal
68023fab-34fc-4bc4-9050-ec270ac02ec8,f44e53d1-acba-48af-8b9c-4288d8f138a4,c6e41a0f-12d1-4c53-bc7b-a3bb431ad25a,somebody,four,237.07,3.0,2020-10-07,2020-10-14,PayPal
b7d952d5-71a6-4c0b-ae86-f4b39c681b9e,,ce2fbe7b-632e-421d-8b23-a93efc28f3f2,plan,whatever,148.24,5.0,2020-04-28,2020-05-03,Cash
1ce4b46f-e3ec-474a-b9ea-ae5483567e0c,a4506018-117f-4ff1-a80c-b94ae95addb5,3b4efe51-0c4a-4ca6-9ff6-1ff5a8b30199,,gas,99.42,4.0,,,Cash
015331a4-ccb4-493f-a62d-c8381e456302,a9c95d43-ba26-4b00-8526-44b4a9b24207,27e9e00d-0913-4256-865e-f7edf81fa1b5,interview,expect,587.66,6.0,2023-10-17,2023-10-18,PayPal
a3463026-08bd-4a6a-81c4-9068eb05e773,4feec8bd-fadf-40e5-8ad8-47b8db127c4e,3b14becd-2406-4cd3-aec2-9727d600751e,,will,536.14,6.0,2020-07-14,2020-07-23,PayPal
1c2a109c-01b4-4c16-a246-19ef3987b20a,3a1284d1-37b9-4a09-b590-3f94bd062e4c,b3615176-237f-4fb5-adf5-b5ac7843f434,establish,moment,992.76,9.0,2020-01-06,2020-01-11,Credit Card
6f419353-4e15-4a16-aa7f-e174329ef6fb,7f02a73a-594d-4d41-b292-3e0f21eac085,5444cc56-9f22-4677-a925-853a809378eb,professional,call,779.15,1.0,2022-12-09,2022-12-14,PayPal
7ffdda72-b15f-490f-a8b8-0b8a4201e5b1,,b1565b39-2de0-46ae-9c4e-d249323b0300,however,rule,,6.0,2021-04-12,,Credit Card
1a6ecccd-5f10-44f3-a0fd-20321e2e094f,9a0f76b1-9225-4863-8bd4-62559e279afb,1d1b04f9-cf52-420e-a162-444fb7dcf39a,bring,front,,9.0,2021-10-20,2021-10-23,PayPal
3b6b72cd-9823-4335-9fc1-38a19b8b2b55,9fa7f8f1-c9b6-40c0-94e3-d7e011423bfc,,,list,216.69,5.0,,,PayPal
aebdbed9-9be2-45b6-9c60-cd4f516e8c07,b5c1c1e2-7b13-4071-9a29-817cc77e69bf,9b271d55-8c84-48c1-bae4-775e69204fe3,movement,back,383.11,5.0,2021-07-11,2021-07-18,PayPal
cbbf0c34-4baa-4cb6-8f6c-99724c634772,b1eb2952-fbe2-419c-a7e8-7a157b028928,718e9f12-fcec-43dc-9803-ec6af9b10407,light,society,951.39,9.0,2020-10-25,,Credit Card
,,5618e573-8239-4109-9bf1-46d94e984370,such,,925.04,7.0,2023-09-01,,PayPal
e33a95c4-5bd7-4b35-b817-7bc30ed756ea,f8412217-6a15-455d-8ea0-db82391f8b94,,moment,close,587.15,9.0,2020-08-02,2020-08-04,Cash
aef39813-8884-41fc-ae99-9c5cec8ff1ed,4cff5291-8beb-4678-947f-ab99903147a6,e9535e7e-2122-49ef-a2e1-c3573cf2abb9,save,identify,144.15,6.0,2023-10-21,,
bc8cfe16-c348-4815-ada2-a4fcd632d2be,bcada1c3-a534-4ce2-84bd-0bf5d7f1cd29,93468096-be7e-4da9-bc63-abcc78673da9,others,today,108.7,6.0,2021-07-24,,Cash
1dd882c6-a116-49cb-819b-52bcfb22bb4e,077870b3-b773-47e2-b36c-09cdcea646e4,c74e8c4d-6b0c-46b6-b085-0ab0feff4832,current,dinner,562.56,,2023-01-23,2023-01-31,Credit Card
19e4bfeb-2c88-412b-900a-effdcd48a90c,3e130da4-68fc-4d9e-bbbd-316cc594236c,02084660-7614-4b5e-8be8-f3e2b2f62c60,full,deep,112.03,3.0,2022-06-20,2022-06-29,Credit Card
4a30fb08-d916-42b2-b2c4-dbe2bdaa2c47,eb37a408-0436-4d87-b6b9-d6b9d373f8ef,571dd160-79dd-4036-ba9a-294d2f1290ea,probably,surface,68.05,1.0,2020-07-02,2020-07-02,Credit Card
68dd823a-1256-4828-99bd-ba1363a0788a,97dde367-2de3-495e-aa41-3745914f77c5,95de140d-7427-4345-851f-1e37fa96405c,such,lose,19.36,9.0,,,Credit Card
14418082-c81e-4bb3-b90d-0c235fec9dc4,164fe5b0-4002-414e-a14b-ac51ed1535b4,,,act,779.89,3.0,2022-10-08,2022-10-08,Cash
e152e750-4000-48cf-aedd-9936f9450522,2cee77e2-2249-4a87-a553-60e0512db078,9cb3a674-f7a8-4c53-81d2-ac26fe37c62f,,skill,677.58,3.0,2021-03-06,2021-03-10,PayPal
77f0e107-0870-4c21-90dd-ade0d0d73b79,,,box,,205.72,,2021-01-23,2021-01-24,Credit Card
224a33ab-3c2b-4ffd-8ea7-cb6425dc0e22,1ab04f09-6432-4961-8cab-8f9550983d20,43210e53-d761-471f-9242-af26e2ad6409,left,drop,661.25,9.0,,,Cash
,babd4fdc-8ac3-4ae9-8efd-179cea707dfd,1d00fd15-7c3c-438f-be97-d8ba1d90d372,,charge,321.34,10.0,2020-03-19,,Credit Card
ccdfd4ee-41c6-4e0d-8586-e6303ba51364,2010c953-5984-47b0-8119-e7f06e870384,41478465-33fb-4c55-9c2c-adccc0b15537,prevent,strategy,831.66,,2020-01-09,2020-01-18,PayPal
e1f8f062-06f3-4fd5-ae8b-a07646e5c87f,5cb6e145-e229-4c25-b0c2-ac10c48dfef1,dc6c37b9-339b-4064-b235-10905dd5db23,section,,633.82,8.0,2021-06-29,2021-07-01,Credit Card
ca6e1ce0-11d2-4835-bf5a-72e648c2d60c,085f7233-6829-4442-9c9d-3b0392b65444,954dd004-0292-4c11-b31f-49c1476c1965,cut,,168.94,1.0,2022-03-21,2022-03-30,
a4fb743b-9246-475f-9e97-f7fa88be3183,3c6cd14a-de72-4322-85a2-64d342431318,c1ebdd92-3068-441f-bd07-daa0b41186c9,structure,,660.47,1.0,2021-02-23,2021-02-23,PayPal
ce942bab-736d-43b6-b674-d47eb096871f,f8ef6648-9211-41e9-a9dc-3501e3e530c3,42a7f6be-335b-4f23-82e4-d4d47878bcd8,entire,indicate,227.06,8.0,2023-07-21,2023-07-30,Credit Card
a47b436d-0421-4034-9630-0c874542d430,b704e431-30c1-4238-a8a1-33273e999f21,b4fc6789-2e05-4a5a-af5c-94eabb923c84,myself,win,233.68,8.0,2021-04-23,2021-04-25,Cash
e183065a-0132-4265-a29d-050df5c42099,aaf23e5d-a546-42ca-8519-82ca2119ae20,cac252cb-3407-4d22-9bf9-502e091f385b,professor,computer,883.89,9.0,2021-01-31,2021-02-06,PayPal
3a20886f-0bcf-4dd7-911f-0937fe25d262,0cb5d859-cc91-4844-86f0-666aa1ae98f9,92ec2b68-72cc-417c-bc73-c24dc8a04303,future,writer,366.74,2.0,2020-04-06,2020-04-06,Credit Card
59063d36-de14-4de0-bfd3-c34c474da5e3,6b091da2-51e5-40cf-be50-3863634a0b15,c65c141d-3987-4e1c-861f-e9fc37179b23,discussion,same,835.79,4.0,2022-02-07,2022-02-10,Cash
0248d7c6-939d-47d0-8d08-67833be4780a,,f991881c-ec62-4c7e-a392-ef472a4dcd21,find,air,698.55,7.0,2022-10-10,2022-10-12,
bea05ab5-8de6-47f9-9c21-dbe98ea23846,0fd0eb85-582f-4966-8b25-7200f677033a,d3bdc119-c9bb-48c3-95f7-41212d8d7874,allow,throw,,4.0,2023-08-24,2023-08-30,PayPal
6e138813-2938-4a55-8272-bf18ecd38506,700c00f8-e756-4696-a3e7-3786b85575a1,1477e493-331d-467a-a1c6-fea81e6ce9d6,and,month,404.13,5.0,2023-10-10,2023-10-17,Credit Card
6e4ea186-ee8c-42df-933b-e6a1f0588f6a,105252d5-61b7-4ff2-9409-86d4ca2c7d71,84868439-c31e-41d0-9603-2d322b39c59d,computer,case,351.82,5.0,2020-07-07,2020-07-14,Credit Card
66e387d3-19a4-491b-bf44-996d802140a4,661e212a-9e9a-4639-b423-c908f3886556,0e8a7f52-065b-4fab-a025-3df07e0957dc,agreement,national,327.46,9.0,2020-01-31,2020-02-01,Credit Card
e1bffa62-f3f9-4be5-a3df-1e80810ced85,2481a81a-f047-4e19-8637-76fe473507f2,8df9710b-c874-4d65-9baf-ee52397904f3,situation,think,911.66,5.0,2023-04-30,2023-05-09,Cash
